timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654103086003,256,object_info_3,200,OK,Gr_26 Liakhovets 1-127,text,true,,523,161,303,303,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,256,0,29
1654103086003,260,object_info_3,200,OK,Gr_26 Liakhovets 1-416,text,true,,523,161,303,303,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,260,0,29
1654103086003,260,user_info_3,200,OK,Gr_26 Liakhovets 1-212,text,true,,368,243,303,303,http://162.55.220.72:5005/user_info_3,260,0,29
1654103085973,292,object_info_2,200,OK,Gr_26 Liakhovets 1-432,text,true,,461,161,303,303,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,292,0,45
1654103085976,289,get_method,200,OK,Gr_26 Liakhovets 1-168,text,true,,168,147,303,303,http://162.55.220.72:5005/get_method?name=Klim&age=39,289,0,44
1654103065231,21038,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-467,text,false,,2606,0,303,303,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21038
1654103065230,21039,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-52,text,false,,2606,0,303,303,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,0,0,21039
1654103065230,21039,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-119,text,false,,2606,0,303,303,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21039
1654103065226,21043,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-448,text,false,,2606,0,303,303,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21043
1654103065232,21037,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-465,text,false,,2606,0,303,303,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21037
1654103085977,293,object_info_4,200,OK,Gr_26 Liakhovets 1-218,text,true,,235,161,302,302,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,293,0,44
1654103086009,263,object_info_4,200,OK,Gr_26 Liakhovets 1-319,text,true,,235,161,301,301,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,263,0,29
1654103085976,300,get_method,200,OK,Gr_26 Liakhovets 1-327,text,true,,168,147,300,300,http://162.55.220.72:5005/get_method?name=Klim&age=39,300,0,44
1654103086012,265,object_info_4,200,OK,Gr_26 Liakhovets 1-437,text,true,,235,161,300,300,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,265,0,28
1654103085988,291,object_info_4,200,OK,Gr_26 Liakhovets 1-294,text,true,,235,161,299,299,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,291,0,44
1654103086019,261,object_info_4,200,OK,Gr_26 Liakhovets 1-473,text,true,,235,161,298,298,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,261,0,30
1654103085988,292,object_info_1,200,OK,Gr_26 Liakhovets 1-16,text,true,,230,160,298,298,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,292,0,45
1654103085988,292,user_info_3,200,OK,Gr_26 Liakhovets 1-471,text,true,,368,243,297,297,http://162.55.220.72:5005/user_info_3,292,0,45
1654103065241,21044,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-43,text,false,,2606,0,297,297,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,0,0,21044
1654103065244,21041,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-252,text,false,,2606,0,297,297,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21041
1654103065248,21037,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-152,text,false,,2606,0,297,297,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21037
1654103065244,21041,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-493,text,false,,2606,0,297,297,http://162.55.220.72:5005/user_info_3,0,0,21041
1654103065251,21034,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-165,text,false,,2606,0,297,297,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21034
1654103065249,21036,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-253,text,false,,2606,0,297,297,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21036
1654103086019,266,object_info_3,200,OK,Gr_26 Liakhovets 1-351,text,true,,523,161,297,297,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,266,0,30
1654103085992,294,object_info_2,200,OK,Gr_26 Liakhovets 1-50,text,true,,461,161,297,297,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,294,0,43
1654103085992,301,object_info_4,200,OK,Gr_26 Liakhovets 1-428,text,true,,235,161,297,297,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,301,0,44
1654103086029,267,object_info_4,200,OK,Gr_26 Liakhovets 1-352,text,true,,235,161,296,296,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,266,0,28
1654103085998,299,object_info_4,200,OK,Gr_26 Liakhovets 1-179,text,true,,235,161,295,295,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,299,0,44
1654103086029,268,object_info_3,200,OK,Gr_26 Liakhovets 1-410,text,true,,523,161,295,295,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,268,0,28
1654103065258,21043,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-74,text,false,,2606,0,294,294,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21043
1654103065257,21044,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-133,text,false,,2606,0,294,294,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21044
1654103086030,272,object_info_4,200,OK,Gr_26 Liakhovets 1-292,text,true,,235,161,293,293,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,272,0,29
1654103086040,264,object_info_3,200,OK,Gr_26 Liakhovets 1-500,text,true,,523,161,292,292,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,264,0,28
1654103086030,274,object_info_3,200,OK,Gr_26 Liakhovets 1-408,text,true,,523,161,292,292,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,274,0,29
1654103086013,294,object_info_4,200,OK,Gr_26 Liakhovets 1-411,text,true,,235,161,292,292,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,294,0,42
1654103086043,264,object_info_4,200,OK,Gr_26 Liakhovets 1-64,text,true,,235,161,291,291,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,264,0,28
1654103086014,298,object_info_4,200,OK,Gr_26 Liakhovets 1-308,text,true,,235,161,290,290,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,298,0,44
1654103086014,300,object_info_4,200,OK,Gr_26 Liakhovets 1-403,text,true,,235,161,289,289,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,300,0,45
1654103065272,21045,get_method,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-485,text,false,,2606,0,288,288,http://162.55.220.72:5005/get_method?name=Klim&age=39,0,0,21045
1654103065272,21045,object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-213,text,false,,2606,0,288,288,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,0,0,21045
1654103065277,21040,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-236,text,false,,2606,0,288,288,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21040
1654103065281,21036,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-227,text,false,,2606,0,288,288,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21036
1654103065271,21046,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-400,text,false,,2606,0,288,288,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,0,0,21046
1654103065271,21046,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-259,text,false,,2606,0,288,288,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21046
1654103086050,267,object_info_1,200,OK,Gr_26 Liakhovets 1-384,text,true,,230,160,287,287,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,267,0,29
1654103078996,7327,object_info_3,200,OK,Gr_26 Liakhovets 1-149,text,true,,523,161,287,287,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,7327,0,7066
1654103086050,274,object_info_2,200,OK,Gr_26 Liakhovets 1-326,text,true,,461,161,287,287,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,274,0,29
1654103086018,308,object_info_3,200,OK,Gr_26 Liakhovets 1-324,text,true,,523,161,287,287,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,308,0,45
1654103086019,309,user_info_3,200,OK,Gr_26 Liakhovets 1-255,text,true,,368,243,287,287,http://162.55.220.72:5005/user_info_3,309,0,45
1654103086028,301,object_info_4,200,OK,Gr_26 Liakhovets 1-207,text,true,,235,161,287,287,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,301,0,43
1654103086034,296,object_info_2,200,OK,Gr_26 Liakhovets 1-76,text,true,,461,161,286,286,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,296,0,43
1654103065296,21036,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-405,text,false,,2606,0,286,286,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21036
1654103065287,21045,user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-357,text,false,,2606,0,286,286,http://162.55.220.72:5005/user_info_3,0,0,21045
1654103065290,21042,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-117,text,false,,2606,0,286,286,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21042
1654103065287,21045,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-481,text,false,,2606,0,286,286,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21045
1654103065288,21044,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-49,text,false,,2606,0,286,286,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21044
1654103086033,301,object_info_3,200,OK,Gr_26 Liakhovets 1-203,text,true,,523,161,284,284,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,301,0,44
1654103086034,301,object_info_3,200,OK,Gr_26 Liakhovets 1-231,text,true,,523,161,284,284,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,301,0,43
1654103086034,304,user_info_2,200,OK,Gr_26 Liakhovets 1-331,text,true,,461,243,284,284,http://162.55.220.72:5005/user_info_2,304,0,44
1654103086067,273,object_info_2,200,OK,Gr_26 Liakhovets 1-383,text,true,,461,161,284,284,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,273,0,27
1654103086067,275,object_info_1,200,OK,Gr_26 Liakhovets 1-344,text,true,,230,160,284,284,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,275,0,27
1654103086039,306,user_info_2,200,OK,Gr_26 Liakhovets 1-322,text,true,,461,243,284,284,http://162.55.220.72:5005/user_info_2,306,0,43
1654103086067,280,object_info_1,200,OK,Gr_26 Liakhovets 1-63,text,true,,230,160,284,284,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,279,0,27
1654103086067,280,user_info_3,200,OK,Gr_26 Liakhovets 1-368,text,true,,368,243,284,284,http://162.55.220.72:5005/user_info_3,280,0,27
1654103065302,21046,get_method,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-422,text,false,,2606,0,284,284,http://162.55.220.72:5005/get_method?name=Klim&age=39,0,0,21046
1654103065308,21040,object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-438,text,false,,2606,0,284,284,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,0,0,21040
1654103065306,21042,object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-118,text,false,,2606,0,284,284,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,0,0,21042
1654103086072,277,object_info_1,200,OK,Gr_26 Liakhovets 1-254,text,true,,230,160,284,284,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,277,0,29
1654103086039,312,object_info_2,200,OK,Gr_26 Liakhovets 1-62,text,true,,461,161,284,284,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,312,0,48
1654103086071,281,object_info_1,200,OK,Gr_26 Liakhovets 1-297,text,true,,230,160,284,284,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,281,0,28
1654103086048,307,user_info_3,200,OK,Gr_26 Liakhovets 1-66,text,true,,368,243,284,284,http://162.55.220.72:5005/user_info_3,307,0,42
1654103086050,308,object_info_2,200,OK,Gr_26 Liakhovets 1-379,text,true,,461,161,284,284,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,308,0,44
1654103086083,275,object_info_4,200,OK,Gr_26 Liakhovets 1-98,text,true,,235,161,284,284,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,275,0,29
1654103086083,275,object_info_3,200,OK,Gr_26 Liakhovets 1-339,text,true,,523,161,284,284,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,275,0,29
1654103086053,305,object_info_2,200,OK,Gr_26 Liakhovets 1-309,text,true,,461,161,283,283,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,305,0,44
1654103086083,278,object_info_3,200,OK,Gr_26 Liakhovets 1-171,text,true,,523,161,283,283,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,278,0,30
1654103065321,21043,object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Gr_26 Liakhovets 1-336,text,false,,2606,0,283,283,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,0,0,21043
